time,ShortWave,LongWave, AirTemp,RelHum, WindSpeed,Rain,Snow
28-08-97,-2.606,354.7660781,25.152,70.52676306,1.651595385,0,0
28-08-97,-3.157,349.8660343,24.643,71.96806708,1.874685349,0,0
28-08-97,-2.922,348.3125583,24.48,75.53402081,1.687142022,0,0
28-08-97,-2.472,348.7121166,24.522,77.73112522,1.649289484,0,0
28-08-97,18.109,346.4640257,24.285,79.95136426,2.413116725,0,0
28-08-97,170.35,347.8375474,24.43,78.79997401,2.223893526,0,0
28-08-97,387.267,349.7227599,24.628,76.08512521,0.899521603,0,0
28-08-97,596.25,352.0228771,24.868,76.45015222,0.849412847,0,0
28-08-97,763.833,356.49731,25.33,75.23337766,1.703367677,0,0
28-08-97,870,366.1149687,26.302,69.49241349,1.378210963,0,0
28-08-97,923.5,379.7137001,27.63,65.06810524,1.814047962,0,0
28-08-97,909.833,392.9812212,28.877,59.93824821,1.343208732,0,0
28-08-97,835.833,410.2053569,30.43,56.34516304,2.682162992,0,0
28-08-97,710.333,438.3420973,32.823,43.42264293,8.02363399,0,0
28-08-97,514.55,437.2718922,32.735,42.50635401,8.641430029,0,0
28-08-97,302.367,431.7824176,32.28,43.83907634,7.283154681,0,0
28-08-97,99.758,416.7860292,31.005,49.35926045,6.25756186,0,0
28-08-97,2.317,399.7627209,29.497,55.18564788,5.814720657,0,0
28-08-97,-1.776,387.015559,28.322,60.64964101,4.852108308,0,0
28-08-97,-1.986,376.988087,27.368,64.16523769,4.235707802,0,0
28-08-97,-2.152,368.7352038,26.562,66.12564768,4.130705626,0,0
28-08-97,-2.718,363.7939957,26.07,65.00439814,3.484498417,0,0
28-08-97,-2.288,358.600711,25.545,66.08218918,1.206629925,0,0
29-08-97,-2.614,347.9514852,24.442,66.51836792,2.165162323,0,0
29-08-97,-2.672,343.7066814,23.992,68.33671561,0.796008077,0,0
29-08-97,-2.755,341.6800796,23.775,71.8992467,1.328856915,0,0
29-08-97,-2.968,343.1450135,23.932,71.90018368,1.170423451,0,0
29-08-97,-3.068,341.2800552,23.732,76.18115786,1.56291397,0,0
29-08-97,17.953,343.6692055,23.988,78.18634979,1.865937979,0,0
29-08-97,165.45,347.4106444,24.385,79.54936522,1.988423402,0,0
29-08-97,377.267,349.5222836,24.607,79.5307764,0.671372392,0,0
29-08-97,593.417,352.5715836,24.925,78.14975954,1.735329888,0,0
29-08-97,755.317,358.3554353,25.52,75.13282607,2.342968938,0,0
29-08-97,868.5,366.3158052,26.322,72.11535824,1.585977025,0,0
29-08-97,915.333,375.2308891,27.198,69.1526996,0.59946545,0,0
29-08-97,906.833,389.5832513,28.562,65.9870279,0.99166023,0,0
29-08-97,841,432.1421023,32.31,44.34754073,8.110107534,0,0
29-08-97,697.817,436.8712786,32.702,40.47359939,9.776772248,0,0
29-08-97,513.267,433.7887046,32.447,40.70806385,10.78889824,0,0
